vprog,amp_neuron,vth,input_nbr,tau_in,tau_out,lr,alpha,multiplicative,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,winit_max,vprog_increment,voltage_clip_max,voltage_clip_min,Vapp_multiplier,gain_in,bias_in,noise_input,accuracy,accuracy_2,seed
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,4,0.35,0,0.005,400,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,90.1,88.31,420
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,4,0.35,0,0.005,400,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,89.52,87.91,100
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,4,0.35,0,0.005,400,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,89.86,88.1,50
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,3,0.35,0,0.005,400,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,88.64,86.67,2011
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,3,0.35,0,0.005,400,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,89.87,87.95,1998
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,3,0.35,0,0.005,400,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,89.79,87.56,420
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,3,0.35,0,0.005,400,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,88.86,86.75,100
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,3,0.35,0,0.005,400,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,89.17,87.01,50
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,2,0.35,0,0.005,400,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,88.13,84.97,2011
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,2,0.35,0,0.005,400,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,87.22,84.88,1998
